student_id,teacher_id,activity_id,direction_match,teacher_capacity_ratio,teacher_popularity,history_accept_rate,gpa_level,portfolio_score,student_priority,same_track,label
1220204003,104984,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,102936,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,109571,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,123023,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,102071,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,105036,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,104098,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,188014,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204003,104053,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.7,0.45,1,0,0
1220204004,101077,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105041,686e1418b17f06430677f699,0.35,1.0,0.6667,0.0,0.64,0.45,1,0,1
1220204004,103139,686e1418b17f06430677f699,0.35,0.1667,0.1667,0.8333,0.64,0.45,1,0,0
1220204004,108017,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,121050,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103242,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103100,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105689,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,114210,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104984,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102936,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,109571,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,123023,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102071,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105036,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104098,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,188014,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104053,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,101077,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105041,68f4f54ff8d5de36c07600c3,0.35,1.0,0.6667,0.0,0.64,0.45,1,0,1
1220204004,103139,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,108017,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,121050,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103242,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103100,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105689,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,114210,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104984,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102936,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,109571,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,123023,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102071,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105036,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104098,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,188014,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104053,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.64,0.45,1,0,0
1220204004,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,101077,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105041,69b8df504f96eda48c639e19,0.35,1.0,1.0,0.0,0.64,0.45,1,0,1
1220204004,103139,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,108017,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,121050,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103242,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,103100,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105689,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,114210,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104984,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102936,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,109571,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,123023,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,102071,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,105036,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104098,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,188014,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204004,104053,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.64,0.45,1,0,0
1220204005,101077,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105041,686e1418b17f06430677f699,0.35,1.0,0.6667,0.0,0.56,0.45,1,0,1
1220204005,103139,686e1418b17f06430677f699,0.35,0.1667,0.1667,0.8333,0.56,0.45,1,0,0
1220204005,108017,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,121050,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103242,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103100,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105689,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,114210,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104984,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102936,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,109571,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,123023,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102071,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105036,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104098,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,188014,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104053,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,101077,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105041,68f4f54ff8d5de36c07600c3,0.35,1.0,0.6667,0.0,0.56,0.45,1,0,0
1220204005,103139,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,108017,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,121050,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103242,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103100,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105689,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,114210,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104984,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102936,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,109571,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,123023,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102071,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105036,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104098,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,188014,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104053,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.56,0.45,1,0,1
1220204005,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,101077,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105041,69b8df504f96eda48c639e19,0.35,1.0,1.0,0.0,0.56,0.45,1,0,0
1220204005,103139,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,108017,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,121050,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103242,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,103100,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105689,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,114210,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104984,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102936,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,109571,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,123023,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,102071,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,105036,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104098,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,188014,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204005,104053,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,101077,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105041,686e1418b17f06430677f699,0.35,1.0,0.6667,0.0,0.56,0.45,1,0,0
1220204006,103139,686e1418b17f06430677f699,0.35,0.1667,0.1667,0.8333,0.56,0.45,1,0,0
1220204006,108017,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,121050,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103242,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103100,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105689,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,114210,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104984,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102936,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,109571,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,123023,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102071,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105036,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104098,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,188014,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104053,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,101077,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105041,68f4f54ff8d5de36c07600c3,0.35,1.0,0.6667,0.0,0.56,0.45,1,0,0
1220204006,103139,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,108017,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,121050,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103242,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103100,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105689,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,114210,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104984,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102936,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,109571,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,123023,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102071,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105036,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104098,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,188014,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104053,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.56,0.45,1,0,1
1220204006,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,101077,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105041,69b8df504f96eda48c639e19,0.35,1.0,1.0,0.0,0.56,0.45,1,0,0
1220204006,103139,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,108017,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,121050,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103242,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,103100,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105689,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,114210,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104984,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102936,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,109571,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,123023,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,102071,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,105036,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104098,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,188014,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220204006,104053,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.56,0.45,1,0,0
1220203001,101077,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,105041,68f4f54ff8d5de36c07600c3,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220203001,103139,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,108017,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,121050,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,103242,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,103100,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,105689,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,114210,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,104984,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,102936,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,109571,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,123023,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,102071,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,105036,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,104098,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,188014,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,104053,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220203001,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220203001,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
